ID,pchembl,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10
CHEMBL1076795,0.2879019908116386,0.601420635443427,0.4868421052631579,0.5304053235562519,0.4,0.5217391304347827,0.0,0.5199867941745988,0.49977806636514266,0.33333333333333337,0.7142857142857142,-0.025154690587398176,0.7098765432098766,0.4790697674418604,0.5,0.6000000000000001,0.4,0.39093020806862233,0.4858420268739586,0.5055658631111088,0.2407033631462957,0.3543186600847614,0.36795822324518696,0.7828007187603473,0.2747499531044714,0.5948721048483604,0.4238647465411315,0.36719557389459534,0.3183420749693523,0.45583388977751205,0.49375905460988545,0.456943657935427,0.4920570889432692,0.48104611556325105,0.5936186851123826,0.6318155112341225,0.4915669379870289,0.6011958281184806,0.6235834650073245,0.7534445648141661,0.7384568396996082,0.0,0.3043478260869565,0.7407407411111111,0.49193949301164225,0.22091211326339164,0.19721526147620208,0.3016873525755785,0.6170034053966554,0.47173719896152844,0.057829717894544254,0.5261324830873837,0.7787905557384024,0.31140971298162884,0.0,0.0,0.3357018484910025,0.0,0.20896027161394967,0.3419176333082231,0.0,0.6972594342764742,0.0,0.3423033074175441,0.7736037867988093,0.2456240891717553,0.3862498027750339,0.40637484725197226,0.0,0.5686225822640202,0.5520476060741898,0.0,0.3847109962789055,0.19487910078906096,0.0,0.4991802193544237,0.3843871762097503,0.0,0.3005708358031731,0.13384947359105986,0.2616886625581476,0.5941091657861385,0.6439058132945034,0.35642829069935866,0.05793106987668035,0.2397030615304343,0.11009822567194233,0.11422196742883664,0.4190998757362557,0.0,0.5516179361165091,0.12167344170239111,0.11670562912807558,0.3338565800360356,0.589587066554131,0.29292983744005824,0.4459757338152175,0.37889129860934445,0.5869397897729707,0.13258496499774824
CHEMBL1076796,0.3476263399693722,0.5910128889181652,0.618421052631579,0.6617195765059317,0.5333333333333333,0.6521739130434783,0.25,0.6452956101759048,0.6285246518292956,0.3939393939393939,0.8571428571428571,-0.024736060167069675,0.47685185185185197,0.5953488372093023,0.5,0.6000000000000001,0.6000000000000001,0.37875855016402094,0.45537340655707836,0.47430083128075484,0.24070336575102802,0.3543186622997416,0.4441902915969406,0.6883852543194736,0.24135449521189906,0.811577840346498,0.523915719618185,0.4574064091568287,0.3917061027725126,0.5784526163788059,0.6293296316799936,0.5636997087127474,0.6022436956632957,0.5775640476685985,0.7105961613568662,0.7474598800820011,0.5983229887643493,0.7113824348385072,0.7201013971126721,0.8693329518749155,0.8139149614628581,0.2222222222222222,0.43478260869565216,0.6006006011111111,0.6175824844740213,0.377556955832231,0.2969959671003549,0.3016873525755785,0.6170034053966554,0.47173719896152844,0.057829717894544254,0.5009720895836911,0.9929625747363603,0.5363227316420299,0.0,0.0,0.3357018484910025,0.33568090243256016,0.20896027161394967,0.4702303435985343,0.0,0.7073573458159187,0.0,0.34072519529380474,0.8315882362410218,0.45483926445607287,0.3862498027750339,0.5765207178377562,0.20748267323065886,0.6320445947215283,0.5520476060741898,0.0,0.41567008361435975,0.3996384719665941,0.0,0.4991802193544237,0.5503668029607619,0.0,0.3005708358031731,0.17139076582647933,0.8249104930002509,0.4469159917727599,0.6920782856945221,0.2063792848051935,0.16057124651827978,0.36474117034862474,0.11478174294130647,0.11422196742883664,0.5763770550900771,0.0,0.5584660744879656,0.2013025012409478,0.44748860740019336,0.3570311467571692,0.5530346121629484,0.45599641215651,0.364203886483596,0.28363162198933123,0.579098624282613,0.12267586023918665
CHEMBL1077193,0.4150076569678407,0.6286564345783108,0.18421052631578944,0.1717618128518013,0.06666666666666668,0.043478260869565216,0.0,0.16994524775760633,0.2094236711298195,0.09090909090909091,0.2857142857142857,-0.02515776512250955,0.697530864197531,0.16279069767441862,0.0,0.0,0.4,0.4629168744165022,0.5511319285225426,0.5515063170303047,0.00043125249716496894,0.14999901632729243,0.19258919138750313,0.999999975574277,0.5154430767776345,0.25921717363899954,0.1580452795380427,0.13055132956472212,0.12970141634530807,0.17771270463386546,0.184801787824663,0.18911962240715244,0.18284370295128327,0.2041091502809529,0.16824042265587003,0.15700069910115094,0.18911962240715244,0.18284370295128327,0.2041091502809529,0.16431866990466823,0.135394433020442,0.0,0.043478260869565216,0.4320987655555556,0.1862243101681959,0.0,0.0,0.35724389365815984,0.1438132647439575,0.0,0.4987093979213518,0.26580181895672744,0.09512342808214905,0.10124647007070782,0.14350454451608977,0.0,0.12273732340157352,0.0,0.0,0.0,0.5,0.24145034848875427,0.0,0.22886398139629716,0.0,0.3325513882325166,0.5944896987533059,0.0,0.0,0.025871669775935704,0.16131387807993366,0.3061271576986627,0.40258123015508024,0.25594921399301224,0.0,0.4991802193544237,0.0,0.0,0.0,0.0,0.16954811169533193,0.0,0.2772791880188732,0.06984941132482597,0.0,0.18424504132037595,0.6276260628359497,0.11787823371645877,0.0,0.0,0.0,0.05608883425920668,0.21658404751812457,0.4272365737230024,0.5628260429200662,0.49093445962653026,0.45391006674717504,0.5174484969682703,0.5643019871781535,0.07587559161682457
CHEMBL1077194,0.2511485451761103,0.6136596183826274,0.15789473684210525,0.14751225500092874,0.06666666666666668,0.043478260869565216,0.0,0.14953742516080687,0.17690922932246647,0.09090909090909091,0.2857142857142857,-0.025157765136277262,0.8179012345679013,0.14883720930232558,0.25,0.2,0.2,0.4774130451657137,0.50388265752319,0.5182599359656612,0.0,0.14963229313019635,0.19262319899963465,0.9999578562331213,0.4527415102612872,0.15541768200371706,0.1404545846409777,0.16707359974894864,0.14603679980983184,0.14411062113028408,0.16760498657397205,0.16193178819375523,0.1937735011545696,0.16987579674003506,0.20861558286582338,0.23388018063146016,0.16193178819375523,0.1937735011545696,0.16987579674003506,0.20375266869137984,0.2016938436109357,0.0,0.043478260869565216,0.763888888888889,0.16240403080634652,0.0,0.0,0.35724389365815984,0.1438132647439575,0.0,0.43325495446648105,0.22797135722185935,0.14623149306470837,0.0,0.14350454451608977,0.0,0.12273732340157352,0.0,0.0,0.0,0.5,0.24145034848875427,0.0,0.35177118875118296,0.0,0.16327249470971192,0.20823989608120444,0.0,0.0,0.025871669775935704,0.0875113282121754,0.3061271576986627,0.640232840327786,0.05118984279860244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12563420309038115,0.22550085542906895,0.5642961529479256,0.0,0.0,0.32611338657128514,0.11787823371645877,0.0,0.0,0.0,0.057016814732899414,0.21582736163853328,0.33310033005871925,0.5946926663216164,0.2870670137862276,0.7639339897433226,0.2401107763445442,0.5643019871781535,0.07587559161682457
CHEMBL1078411,0.18683001531393573,0.40015809235228245,0.19736842105263158,0.20815835803177013,0.13333333333333333,0.13043478260869565,0.25,0.19964258952881914,0.2144645559983879,0.15151515151515152,0.42857142857142855,-0.02515776505509041,0.705246913580247,0.17209302325581394,0.25,0.2,0.4,0.7195649878807757,0.7600596127422737,0.7467532466843358,0.13512682998151287,0.15614407023308838,0.21388695114542178,0.7897244098082514,0.3373457011683236,0.26663724230710567,0.15185850492742803,0.12634410584288966,0.09437963488980641,0.17979683235238297,0.20493748097047326,0.16550383882949013,0.17818891593725594,0.17527639483314855,0.2177905776664077,0.20904021865396932,0.18281547885529112,0.2120658536687371,0.2224468447462728,0.2810123280991105,0.253847580407191,0.3333333333333333,0.08695652173913043,0.32679738555555554,0.20168394144346663,0.16606969921716597,0.09978070568658677,0.0,0.1438132647439575,0.4546876320413087,0.34697830738633123,0.21088730679831436,0.14547195780076594,0.21535261625344676,0.13096588580389568,0.0,0.12448164083357462,0.0,0.0,0.06213473871379557,0.5,0.12878671686362564,0.1623201705596659,0.15111134357312622,0.0,0.4088030978534839,0.20823989608120444,0.25304867284676996,0.2244147858573786,0.0649076859434784,0.15285753186531453,0.3061271576986627,0.17912045467343318,0.4037274988771656,0.0,0.0,0.0,0.0,0.2897075784841112,0.07122531415500029,0.1783833533731862,0.13739626546145853,0.09716931879053628,0.0,0.10826119284070385,0.48437206563891855,0.1279186310049937,0.12844707798358732,0.15974511971114772,0.0,0.0,0.08685993995768668,0.3397394310576836,0.525533654825627,0.5402266680654948,0.5640194005118481,0.4295786106046237,0.14914489588551877,0.5643019871781535,0.15259710794841042
CHEMBL1079000,0.5176110260336906,0.5980589772303099,0.18421052631578944,0.19292137417526067,0.06666666666666668,0.17391304347826086,0.0,0.1809708136420628,0.16035108145627155,0.09090909090909091,0.2857142857142857,-0.02515776512250955,0.6651234567901235,0.16279069767441862,0.0,0.0,0.4,0.5088214144796757,0.5870413737882801,0.5830903788095734,0.2393298526599985,0.35315067112216725,0.19258919138750313,0.999999975574277,0.5154430767776345,0.26436780055813014,0.15501417121270727,0.12640269537924378,0.12532450755998925,0.17771270463386546,0.184801787824663,0.14955379181575118,0.1469102211911021,0.12403709527630229,0.1263246026650944,0.12463153222824376,0.14955379181575118,0.1469102211911021,0.12403709527630229,0.12337992474390505,0.10747987581660587,0.0,0.043478260869565216,0.2962962966666667,0.1714012296519586,0.0,0.0,0.35724389365815984,0.5037978340278925,0.0,0.24287100468504955,0.22159084301826434,0.09512342808214905,0.20017287479043455,0.14350454451608977,0.0,0.12273732340157352,0.0,0.20896027161394967,0.17069257029444487,0.5,0.24145034848875427,0.0,0.12920373154935666,0.0,0.3325513882325166,0.5944896987533059,0.0,0.0,0.025871669775935704,0.17168997673925027,0.3061271576986627,0.23925116460596932,0.25594921399301224,0.0,0.4991802193544237,0.3843871762097503,0.0,0.0,0.07220311478421795,0.08786209462533887,0.2500648236138377,0.17267557425305374,0.15232708304516276,0.05793106987668035,0.131538813369173,0.11198720426981909,0.11787823371645877,0.20922359080269012,0.0,0.3015202289912804,0.05225324853143543,0.212304888346951,0.2588764770122517,0.5487345697351534,0.38957813262898683,0.29192586802571047,0.23221148054792112,0.5643019871781535,0.07587559161682457
CHEMBL1079099,0.2894333843797857,0.5980589772303099,0.18421052631578944,0.19292137417526067,0.06666666666666668,0.17391304347826086,0.0,0.1809708136420628,0.16035108145627155,0.09090909090909091,0.2857142857142857,-0.025157765122406053,0.6651234567901235,0.16279069767441862,0.0,0.0,0.4,0.4629168744165022,0.47931303723696905,0.4251700679234347,0.23930127223524,0.35312636725190405,0.19258919138750313,0.999999975574277,0.49594014635165423,0.25677418948346553,0.15501417121270727,0.12640269537924378,0.12532450755998925,0.17771270463386546,0.184801787824663,0.14955379181575118,0.1469102211911021,0.12387924322728407,0.12806201677724816,0.12185647151684549,0.14955379181575118,0.1469102211911021,0.12387924322728407,0.12507683902571629,0.10508671595319022,0.0,0.043478260869565216,0.2962962966666667,0.1714012296519586,0.0,0.0,0.35724389365815984,0.5037978340278925,0.0,0.24287100468504955,0.22159084301826434,0.09512342808214905,0.20017287479043455,0.14350454451608977,0.0,0.12273732340157352,0.0,0.20896027161394967,0.17069257029444487,0.5,0.24145034848875427,0.0,0.12920373154935666,0.0,0.3325513882325166,0.5944896987533059,0.0,0.0,0.025871669775935704,0.17168997673925027,0.3061271576986627,0.23925116460596932,0.25594921399301224,0.0,0.4991802193544237,0.3843871762097503,0.0,0.0,0.07220311478421795,0.08786209462533887,0.2500648236138377,0.17267557425305374,0.15232708304516276,0.05793106987668035,0.131538813369173,0.11198720426981909,0.11787823371645877,0.20922359080269012,0.0,0.2966120103628041,0.05279080858463612,0.21226157709890414,0.2785680848639526,0.5516334087778132,0.3876486200006487,0.29593811844050566,0.233131828084922,0.5643019871781535,0.07587559161682457
CHEMBL1079100,0.5421133231240429,0.6697933820784753,0.19736842105263158,0.22871021667326186,0.06666666666666668,0.2173913043478261,0.0,0.21291425858193175,0.1782992252921947,0.09090909090909091,0.2857142857142857,-0.02515776511047457,0.7098765432098766,0.1767441860465116,0.0,0.0,0.4,0.5442931051857611,0.5886736219516259,0.5658627085069667,0.24119565884641603,0.35473729245037466,0.19258919138750313,0.999999975574277,0.5271587788579203,0.2857155084240202,0.17365261057553266,0.13899419954281314,0.12430124627602226,0.19266237077697407,0.1964719371858824,0.1559275172147731,0.15097894155847247,0.12923836133644628,0.13269432531944603,0.12987298853577622,0.17195498140129215,0.16553500135435606,0.14784616257553557,0.1546484360243605,0.13361447199735405,0.0,0.043478260869565216,0.2962962966666667,0.19454779665272875,0.0,0.0,0.35724389365815984,0.5037978340278925,0.0,0.2956312121139305,0.22159084301826434,0.09512342808214905,0.28948273145592174,0.14350454451608977,0.0,0.12273732340157352,0.0,0.20896027161394967,0.17069257029444487,0.5,0.24145034848875427,0.0,0.12920373154935666,0.0,0.3252308099738236,0.5944896987533059,0.1702394048638823,0.0,0.025871669775935704,0.17168997673925027,0.3061271576986627,0.23925116460596932,0.20475937117753315,0.3304717009628168,0.4991802193544237,0.3843871762097503,0.0,0.2964579413642089,0.07220311478421795,0.33344875087529985,0.12961903102148734,0.1162166705802375,0.15232708304516276,0.05793106987668035,0.131538813369173,0.11198720426981909,0.37776544134907947,0.20922359080269012,0.0,0.3056935513349401,0.052110606423289435,0.2039279255486726,0.2424159897849707,0.5471617497426815,0.35481416459971515,0.2855023203352124,0.23161223754160531,0.5643019871781535,0.3478613178203423
CHEMBL1079101,0.3016845329249618,0.6697933820784753,0.19736842105263158,0.22871021667326186,0.06666666666666668,0.2173913043478261,0.0,0.21291425858193175,0.1782992252921947,0.09090909090909091,0.2857142857142857,-0.02515776510998787,0.7098765432098766,0.1767441860465116,0.0,0.0,0.4,0.5881110763415125,0.6229508198081161,0.5960111318681609,0.24119660827132605,0.3547380998106582,0.19258917166590983,1.0000000000000002,0.5377487572763183,0.2857155084240202,0.17365261057553266,0.13899419954281314,0.11608844621568376,0.19266237077697407,0.1969503770002401,0.1559275172147731,0.15120935964833004,0.1279812595298862,0.13367064088899058,0.13399849650871865,0.17195498140129215,0.16576541944421358,0.1452530807369094,0.16150016006423148,0.14729705624166736,0.0,0.043478260869565216,0.2962962966666667,0.19454779665272875,0.0,0.0,0.35724389365815984,0.5037978340278925,0.0,0.3534609300275404,0.16699069652789703,0.09512342808214905,0.28948273145592174,0.14350454451608977,0.0,0.12273732340157352,0.0,0.20896027161394967,0.17069257029444487,0.5,0.24145034848875427,0.0,0.12920373154935666,0.0,0.3252308099738236,0.5944896987533059,0.1702394048638823,0.0,0.025871669775935704,0.17168997673925027,0.3061271576986627,0.23925116460596932,0.20475937117753315,0.3304717009628168,0.4991802193544237,0.3843871762097503,0.0,0.2964579413642089,0.10309387217616063,0.25768150562614955,0.12961903102148734,0.1162166705802375,0.15232708304516276,0.05793106987668035,0.131538813369173,0.11198720426981909,0.37776544134907947,0.20922359080269012,0.0,0.3056935513349401,0.05201235653555612,0.20293344619961148,0.2332441550961814,0.5460005533308921,0.3554315331088236,0.28452598739793034,0.23132603408882535,0.5643019871781535,0.3617840353190424
CHEMBL1082857,0.4287901990811638,0.6681905012845005,0.19736842105263158,0.1838865917772376,0.06666666666666668,0.043478260869565216,0.0,0.181083953438337,0.21841207290313916,0.12121212121212122,0.42857142857142855,-0.025157765031152107,0.697530864197531,0.17209302325581394,0.25,0.2,0.4,0.5004751349940051,0.6229508198081161,0.6864564006252127,0.00043125249716496894,0.14999901632729243,0.19258919138750313,0.999999975574277,0.405490645240088,0.2673493652108618,0.15115231736024787,0.1506800674413426,0.10703767679701598,0.17609408113501884,0.2092727062020342,0.1871218825838025,0.21577783170811043,0.19387480219723807,0.2448521238285094,0.27591495148170286,0.1871218825838025,0.21577783170811043,0.19387480219723807,0.2391445211305168,0.23794383484661866,0.0,0.043478260869565216,0.46783625777777776,0.1982636980573944,0.0,0.0,0.35724389365815984,0.1438132647439575,0.0,0.42311807676585733,0.3859091019506204,0.09512342808214905,0.10124647007070782,0.14350454451608977,0.0,0.12273732340157352,0.0,0.0,0.0,0.5,0.24145034848875427,0.0,0.2558335918099866,0.0,0.3325513882325166,0.5944896987533059,0.0,0.0,0.025871669775935704,0.0875113282121754,0.3061271576986627,0.48774051363307536,0.25594921399301224,0.0,0.4991802193544237,0.0,0.0,0.0,0.0,0.08786209462533887,0.06331730092814924,0.2772791880188732,0.3923043558234518,0.0,0.06141501375321094,0.5305751891396535,0.11787823371645877,0.0,0.0,0.0,0.056565432672466,0.21761464399283398,0.43561101749015946,0.5984290783807338,0.4997352357309741,0.6316621841991554,0.23913786415892066,0.5643019871781535,0.07587559161682457
CHEMBL1082858,0.46248085758039825,0.4207210767845772,0.18421052631578944,0.20005935700614563,0.19999999999999998,0.17391304347826086,0.0,0.19033266809606125,0.18939698177421524,0.12121212121212122,0.2857142857142857,-0.02515776512250955,0.6898148148148149,0.16279069767441862,0.0,0.0,0.4,0.5547259555068447,0.6229508198081161,0.6146744412521075,0.00043125770662949536,0.14999902075725283,0.19258919138750313,0.999999975574277,0.5259895817309387,0.3174636585803639,0.1573234733108198,0.12956102135917616,0.1286551365622221,0.17771270463386546,0.184801787824663,0.1620812267552079,0.1518689533220497,0.13415593323070052,0.13194947205975568,0.12811356809762448,0.17939286678100888,0.22471045407800083,0.2262688881221937,0.21324697424931358,0.1746267799836412,0.0,0.13043478260869565,0.2962962966666667,0.18067667323527709,0.0,0.0,0.6589312463770952,0.1438132647439575,0.0,0.24287100468504955,0.22159084301826434,0.14798388376998112,0.1882954144143098,0.14350454451608977,0.3334699539414691,0.12273732340157352,0.0,0.0,0.10909032427406375,0.5,0.24145034848875427,0.0,0.12282457302042317,0.07402939073569405,0.29353024741880257,0.5944896987533059,0.14435796885833188,0.0,0.1020416726630405,0.22158623926320606,0.3061271576986627,0.19550413077665726,0.29725878642001907,0.0,0.4991802193544237,0.0,0.0,0.0,0.06050216714452986,0.1617112636178676,0.12044579269934308,0.23072983954674806,0.07616354149747127,0.2317242794876223,0.131538813369173,0.11198720426981909,0.11787823371645877,0.133715658080944,0.0,0.18334521991505337,0.05555298343396867,0.21430456857346902,0.32682797574488376,0.555338283543758,0.43768908014160035,0.4858208289679976,0.2351601304159567,0.3270662197775813,0.07587559161682457
CHEMBL1082859,0.2879019908116386,0.520068945831412,0.14473684210526316,0.13538747607549245,0.06666666666666668,0.043478260869565216,0.0,0.13092036442142907,0.1594017285388026,0.09090909090909091,0.2857142857142857,-0.025157765141790623,0.697530864197531,0.12093023255813952,0.0,0.0,0.4,0.5394244418311216,0.6648451734979245,0.6831065758809987,0.00043125249716496894,0.14999901632729243,0.19258919138750313,0.999999975574277,0.5131565297815218,0.22458796962694597,0.11488304684819399,0.11088719766442084,0.08670114222250444,0.1347659135492559,0.15038029650264972,0.13611376650448306,0.13470406008899102,0.1144825984900902,0.1129550220174366,0.11900294335613719,0.13611376650448306,0.13470406008899102,0.1144825984900902,0.1103219944645693,0.10262588724580943,0.0,0.043478260869565216,0.2962962966666667,0.1433272651179603,0.0,0.0,0.35724389365815984,0.1438132647439575,0.0,0.3537362258216375,0.22930757597462753,0.09512342808214905,0.10124647007070782,0.14350454451608977,0.0,0.12273732340157352,0.0,0.0,0.0,0.5,0.24145034848875427,0.0,0.13292638450490626,0.0,0.3325513882325166,0.5944896987533059,0.0,0.0,0.025871669775935704,0.0875113282121754,0.4931823934910935,0.23925116460596932,0.25594921399301224,0.0,0.4991802193544237,0.0,0.0,0.0,0.0,0.08786209462533887,0.0,0.2772791880188732,0.06984941132482597,0.0,0.37719886846300765,0.25792738579520863,0.11787823371645877,0.0,0.0,0.0,0.05523779446177429,0.21351115338696375,0.4189968694545758,0.5628420196695285,0.48357879788592795,0.45433224739277767,0.3250136419184223,0.5643019871781535,0.07587559161682457
CHEMBL1082860,0.4150076569678407,0.47212085282041144,0.15789473684210525,0.14952716289662193,0.13333333333333333,0.08695652173913043,0.0,0.14110572821224282,0.15932291433433346,0.09090909090909091,0.2857142857142857,-0.025157765135133986,0.6188271604938271,0.12558139534883722,0.0,0.0,0.4,0.4266764475434728,0.5832614323798072,0.6229860363524518,0.00043125770662949536,0.14999902075725283,0.19258919138750313,0.999999975574277,0.516808057556492,0.2599576653933117,0.12190976802089133,0.12122851644675245,0.09661705993364797,0.1469131004113243,0.16566845592004747,0.1349945711796748,0.13368761263437312,0.10640010079064109,0.1109006455765705,0.11272050090332301,0.1349945711796748,0.13368761263437312,0.10640010079064109,0.10831550637497925,0.09720802771555148,0.0,0.08695652173913043,0.22222222222222224,0.15319531446967632,0.0,0.0,0.35724389365815984,0.287626529487915,0.0,0.24287100468504955,0.22159084301826434,0.09512342808214905,0.30809261565386237,0.14350454451608977,0.0,0.12273732340157352,0.0,0.0,0.0,1.0,0.24145034848875427,0.0,0.09844239124115281,0.0,0.3325513882325166,0.8027295947315779,0.0,0.0,0.025871669775935704,0.0875113282121754,0.6122543153973254,0.23925116460596932,0.25594921399301224,0.0,0.4991802193544237,0.0,0.0,0.0,0.0,0.08786209462533887,0.12044579269934308,0.22428652721175993,0.0,0.1158621397915589,0.245688951002521,0.25795945238182894,0.23575646743291753,0.0,0.0,0.0,0.05445734650914497,0.42526433661240315,0.37074875810551833,0.5589383727122155,0.508971923502293,0.4504761878820346,0.23659322573201474,0.5643019871781535,0.07587559161682457
CHEMBL1083318,0.6661562021439509,0.3049974749138177,0.4473684210526316,0.44847852245471514,0.4,0.43478260869565216,0.375,0.4437880687593201,0.4376413058080695,0.42424242424242425,0.42857142857142855,-0.02515705847574291,0.4969135802469137,0.43720930232558136,0.5,0.4,0.2,0.30169117040351334,0.38384646143533396,0.4467396718986245,0.30280662701452354,0.2523423936153426,0.34565990968824023,0.5478155785529668,0.34862929102828255,0.406130612499016,0.4057667933765531,0.47978863836164126,0.4694487300905829,0.41810054881026626,0.46703946026753274,0.41362892139793095,0.45516634233582304,0.3866386574988861,0.45987238203781466,0.45859707775359515,0.41362892139793095,0.45516634233582304,0.3866386574988861,0.4491525695754581,0.3954854448595535,0.3333333333333333,0.43478260869565216,0.6896551722222222,0.4426230679771655,0.5269056012755848,0.39912282282959244,0.17183251539749053,0.0,0.0,0.5951919750813726,0.22344488132229134,0.11060472213079882,0.58740071670754,0.440462685570631,0.0,0.24635161159284177,0.33568090243256016,0.40600546977891794,0.4948356245123575,0.0,0.5050489557697222,0.16753596587108086,0.31944840346819764,0.54508513241584,0.2517636838318302,0.0,0.4343398099149344,0.32392309436679856,0.45503726059262234,0.5451124475763159,0.1598811853852544,0.40112309322249207,0.25594921399301224,0.0,0.0,0.1399228842680555,0.0,0.0,0.25951451564812955,0.4792506153725853,0.35012410933136917,0.3505671673130479,0.0,0.11291049631865553,0.3070750687660547,0.17919789046205728,0.31834922810141136,0.38080313410425914,0.0,0.12477626710193114,0.4264408412895942,0.183911500699878,0.27263166779057046,0.3989792794978064,0.3469863413743084,0.5793197977100728,0.2691415616766453,0.5643019871781535,0.07587559161682457
CHEMBL1083620,0.7090352220520675,0.4964319434380695,0.4473684210526316,0.5149997577265056,0.4,0.43478260869565216,0.375,0.4992905578348382,0.44821136536653083,0.4545454545454546,0.42857142857142855,-0.025157042643289516,0.4969135802469137,0.42790697674418604,0.25,0.2,0.4,0.30169117040351334,0.40223910444509403,0.4467396718986245,0.30280662701452354,0.2523423936153426,0.34565990968824023,0.5478155785529668,0.3544832708368919,0.4811446673701357,0.4057667933765531,0.459542062277785,0.4536083871435178,0.42090302809130653,0.4640229699484697,0.39787609602855356,0.42915173825596314,0.3650838164520076,0.4214590736159577,0.4205509150863228,0.43150293765310244,0.4596914610625357,0.40079953986394856,0.44402425159527903,0.3921647936836934,0.3333333333333333,0.391304347826087,0.5363984677777778,0.4569820937235925,0.4484634984235566,0.49890352843293384,0.0,0.0,0.0,0.5951919750813726,0.47602213459687986,0.0,0.3524404299889611,0.440462685570631,0.35355525495391144,0.24635161159284177,0.6713618049787722,0.20195715134134049,0.4906923211146271,0.0,0.38636015054243156,0.16753596587108086,0.31944840346819764,0.2338179652807223,0.4100133556638748,0.0,0.6662870150270801,0.32392309436679856,0.2924191970123483,0.48055230361768914,0.1598811853852544,0.484118428004732,0.43500494285405755,0.0,0.0,0.0,0.0,0.4070841172715823,0.29584550870444554,0.47516454101070976,0.11865856000374204,0.3505671673130479,0.07616354149747127,0.12404963790277747,0.3070750687660547,0.3581663464876384,0.31118695806570346,0.38080313410425914,0.0,0.12749291370054286,0.41464070729808206,0.1795019594475482,0.2719414918891093,0.3629743117324875,0.4281517325812581,0.572673829201852,0.19499561570374194,0.5643019871781535,0.2294901015183009
CHEMBL1083919,0.678407350689127,0.6083920690336605,0.4868421052631579,0.5227222253628047,0.4,0.43478260869565216,0.375,0.5101241570157803,0.5084863194662129,0.48484848484848486,0.42857142857142855,-0.02515529034984281,0.5123456790123457,0.46511627906976744,0.25,0.2,0.4,0.3032942667211149,0.40014903185568407,0.4603432280693176,0.30280662701452354,0.2523423936153426,0.34565990968824023,0.5478155785529668,0.3662012128543861,0.5287440060551549,0.45086010080515204,0.5130387976693255,0.4760106299175139,0.46014706795855187,0.5051894782804313,0.4419207876569501,0.4688755864162752,0.39899180807434304,0.4697911589736937,0.4624546558731256,0.4752598920812937,0.5305986706080033,0.4577970543002551,0.5390099659620414,0.4606852031150359,0.3333333333333333,0.34782608695652173,0.5208333333333334,0.5022034296379941,0.38208117694360716,0.49890352843293384,0.0,0.0,0.47173719896152844,0.7057819004238635,0.4435501750326084,0.0413662141149543,0.5406766914630824,0.440462685570631,0.0,0.24635161159284177,0.6713618049787722,0.20195715134134049,0.433448314241096,0.0,0.38636015054243156,0.16753596587108086,0.3438305852972734,0.30784735608741903,0.4536582808574547,0.0,0.7753617313559218,0.32392309436679856,0.3248926905752704,0.48055230361768914,0.1598811853852544,0.48257096448812625,0.4508283147820732,0.3304717009628168,0.0,0.0,0.0,0.5970287771673819,0.29584550870444554,0.5479630874633602,0.0686981327093307,0.39612880683721113,0.14767105294423769,0.23991177769433636,0.3704075619261543,0.17919789046205728,0.4721200265535804,0.38080313410425914,0.0,0.08301310820690444,0.4264119405650837,0.18894583192676676,0.28287267285464185,0.3649006417696091,0.4792661390499884,0.6352799879227031,0.19461964297916118,0.5643019871781535,0.45399550649429915
