ID,pchembl,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,IC50
CHEMBL1076795,-1.1759664847871334,0.4098068096066364,1.103044498674253,1.1277861957494426,0.9349479647486794,1.2405559901790288,-1.392788006865503,1.185854282970931,1.180279731925895,1.1828596266602593,0.7052820633513501,-0.025154690587398186,1.2350332901491186,1.2897958920507133,0.4658542368942014,1.0853502543503337,-0.33636276314964986,-0.4120318080106733,-0.13072449428380054,-0.13310643162090047,0.015306694534622151,1.007724636249808,0.28652928559547264,0.9652510306824784,-0.6682786149664441,0.6625858414297678,1.279442837724398,1.0482675810528044,0.8462683424289041,1.1267144360486547,1.058375011217414,1.3148335059128686,1.2634434023887198,1.3032624179042247,1.2417212082441837,1.3511521182203372,1.361092369535309,1.579250327012816,1.585088294319482,1.4185735005604592,1.6124276602845846,-1.3431302178899795,0.5734924927667732,1.4420813557750654,1.1381808864657248,0.02062542271174379,0.007700905897188773,0.0054462471373040834,1.4099187696336557,2.5186946458538317,-1.1638192040204,0.6583760706456931,2.3936828151121183,-0.2995028247690796,-1.4879449206217557,-0.7901783871088313,1.29737578166737,-0.6444553763142087,0.6249956060571373,0.5592741658796849,-1.2462861519992352,1.591196685219647,-0.8643593844706345,0.8558191828795837,2.322149569855029,-0.7661659678084077,0.04585944046370765,0.23328137667921636,-1.5072608457613432,2.2348074229758415,1.6360018114276558,-1.580591222832326,0.3912600390803152,-0.9189979208198438,-0.5823876672775942,0.4629543144839065,0.6710443967173464,-0.5717592202805314,0.47498484116322026,-0.12506512288351695,-0.501079935616419,1.8229029224224527,1.496915910945872,0.9353435923502775,-0.6612863729974748,0.19213257014004154,-0.8539953032774783,-0.6130219205064464,0.7101699971239379,-0.1363628559271987,1.3698741520781605,-0.40094720221661573,-1.2973670399643462,0.24565539488339264,0.46138291462629705,-0.9478396728949373,-0.07231782871360691,0.5914403044394113,0.5915182715350985,-0.3872072478830752,-0.004547598423274184
CHEMBL1076796,-0.8658741676530582,0.3350949585771252,2.3439009282430985,2.2097639200551367,2.0922935674344467,2.2055910220409642,0.6674182828598131,2.253972727583146,2.342456325913845,1.8482050237719148,1.438367624600914,-0.024736060167069685,-0.8989328618866556,2.412480654042168,0.4658542368942014,1.0853502543503337,0.7257647644007422,-0.5056087008650323,-0.36775032458598156,-0.3665379251527497,0.015306726803143048,1.0077246594458982,0.9431885033106856,0.20751872119301276,-1.0698354098984368,2.0153697800482884,2.3632093062317923,2.0429822387441434,1.5852513277837808,2.3641631961506797,2.309983902049874,2.405982310357753,2.2640251760653287,2.18588820863552,2.035396294885702,2.073796576771289,2.3625416618853614,2.412926589946881,2.2538707253985866,2.016490559641835,2.0152384159673415,0.5789249650154455,2.0151213967239268,0.5518342013972739,2.2938701356008204,1.6056412464272534,0.7347242311796405,0.0054462471373040834,1.4099187696336557,2.5186946458538317,-1.1638192040204,0.5054621739399849,3.4044534197260448,0.859524268869583,-1.4879449206217557,-0.7901783871088313,1.29737578166737,0.9569876478468974,0.6249956060571373,1.486458038080558,-1.2462861519992352,1.6549732368603147,-0.8643593844706345,0.8415584366529495,2.5940135847239767,0.5552176684971972,0.04585944046370765,1.0875157275294143,0.35760849705115494,2.7120248928465904,1.6360018114276558,-1.580591222832326,0.6172020126205003,0.4331348748986117,-0.5823876672775942,0.4629543144839065,1.437520323397747,-0.5717592202805314,0.47498484116322026,0.16210074921494208,2.5256595169481746,1.005601188488027,1.7103665276412294,0.008574751978995487,0.1270375167743313,0.8024121277376767,-0.8224728470602438,-0.6130219205064464,1.7038574131440827,-0.1363628559271987,1.4023242039106132,0.39098921711303275,1.078331763441051,0.42390115656178806,0.12376652911764632,0.24730618170093335,-0.6437431415820842,-0.1506783454759093,0.5454898512029116,-0.4346982782323001,-0.12288297555554477
CHEMBL1077193,-0.5160264252453846,0.605318581794414,-1.7509252893340919,-1.827295075570789,-1.9584160419657393,-2.2979057933147353,-1.392788006865503,-1.7978610216623514,-1.4407069209432275,-1.4785219617863616,-1.4939746203973416,-0.02515776512250956,1.1219754807697397,-1.7639066605660434,-1.3471381438355075,-1.460903975578823,-0.33636276314964986,0.14140870244201215,0.37718800676337244,0.20989493905026274,-2.9612854630625356,-1.131986083578744,-1.2240907692058065,2.7083859658294616,2.2258862027545283,-1.4327375648214244,-1.5999516964255902,-1.5611029874487694,-1.0538759277756995,-1.6800404965252382,-1.7939670703222141,-1.4225839429383247,-1.5444593673784768,-1.2292380473794817,-1.6444081574208778,-1.6158950129474101,-1.4760831156502676,-1.5860185444218484,-1.3214913003587745,-1.6209754261867904,-1.6068417580619185,-1.3431302178899795,-2.3097653151475344,-0.5185820234671227,-1.673848228706467,-2.214680824406042,-1.4292512012060723,0.2764458450427754,-0.7071311783443829,-0.42530707035107385,0.958009705911072,-0.9238001492278675,-0.8328387408263661,-1.382521024744924,-0.7547123358705009,-0.7901783871088313,-0.5466716682676424,-0.6444553763142087,-0.9674069357353404,-1.9114126001250915,0.7273121387543088,-1.2876096485923574,-0.8643593844706345,-0.16928506426111276,-1.3049441323374245,-0.21714121197491623,0.8462083350985562,-1.806964164684755,-1.5072608457613432,-1.8491092991738645,-0.7678461527084472,-0.1841472465836627,0.5216784802267926,-0.515720149324316,-0.5823876672775942,0.4629543144839065,-1.1040139213218891,-0.5717592202805314,-0.7756147368001567,-1.1489244128797156,-0.9962408569511026,-1.475935183339249,-0.1275944237570323,-0.8346939639142991,-1.1062237049283499,-0.0785440768352157,2.6292305823008877,-0.5934381712942808,-1.937730189576637,-0.1363628559271987,-1.2439793724504697,-1.0532070616533216,-0.5800355729864282,0.9638819015769761,0.21420498301183463,0.5033737582357076,-0.016872356634939436,1.6708674516923194,0.4586321215727435,-0.658996338617233,-0.17637056601933107
CHEMBL1077194,-1.3667925261004095,0.4976641635388089,-1.9990965752478609,-2.0271018812262325,-1.9584160419657393,-2.2979057933147353,-1.392788006865503,-1.9718150372344743,-1.7342100309391828,-1.4785219617863616,-1.4939746203973416,-0.025157765136277273,2.2242891222186825,-1.898628832005018,-0.440641953470653,-0.6121525656024372,-1.3984902907000418,0.25285667671383666,0.009619748886277809,-0.038329736637228,-2.9666280007275914,-1.1358265442491222,-1.223797829338616,2.708047936611079,1.4719441496611476,-2.080705117679223,-1.7904966226853387,-1.158388198490123,-0.889332475064527,-2.019147399042302,-1.952730644280544,-1.7004695764119115,-1.4452081317000849,-1.5422911772937988,-1.3704685939546066,-1.135486568873245,-1.731124746876677,-1.5033232551123985,-1.558697640213802,-1.417518797094099,-1.252922059860727,-1.3431302178899795,-2.3097653151475344,1.5891311067477938,-1.8929519005426063,-2.214680824406042,-1.4292512012060723,0.2764458450427754,-0.7071311783443829,-0.42530707035107385,0.6429960259937418,-1.1537171939356892,-0.5916376260179844,-1.9042667318016178,-0.7547123358705009,-0.7901783871088313,-0.5466716682676424,-0.6444553763142087,-0.9674069357353404,-1.9114126001250915,0.7273121387543088,-1.2876096485923574,-0.8643593844706345,0.94137650860558,-1.3049441323374245,-1.2862909979260302,-0.6383035600370436,-1.806964164684755,-1.5072608457613432,-1.8491092991738645,-1.2218896522506006,-0.1841472465836627,2.256079537842339,-1.8678529451542167,-0.5823876672775942,-0.9023579951120666,-1.1040139213218891,-0.5717592202805314,-0.7756147368001567,-1.1489244128797156,-1.9073879947906789,-0.7783413396335244,-0.3570224865513912,2.219227190902349,-1.1062237049283499,-0.9777977793208313,0.5998967312944078,-0.5934381712942808,-1.937730189576637,-0.1363628559271987,-1.2439793724504697,-1.043977999577206,-0.5854701263243572,0.239838744464505,0.5085407366676002,-0.9908094194434637,2.14958863178252,-0.4897266433398238,0.4586321215727435,-0.658996338617233,0.14676390380318913
CHEMBL1078411,-1.7007380983986438,-1.0349533121689007,-1.6268396463772072,-1.527401878588564,-1.3797432406228556,-1.6545491054067782,0.6674182828598131,-1.5447241753174414,-1.3952035906132019,-0.8131765646747063,-0.7608890591477777,-0.02515776505509042,1.1926366116318512,-1.674091879606727,-0.440641953470653,-0.6121525656024372,-0.33636276314964986,2.1145444250489183,2.002508001901383,1.6676507681167696,-1.2926198883533104,-1.0676328110575586,-1.0406329336242055,1.0208171864916824,0.08439104597213254,-1.3864178414666783,-1.6669677250056751,-1.607494167534046,-1.409666037583639,-1.659007809816954,-1.6080711841422983,-1.6639598071555655,-1.5867285249941254,-1.492904425439714,-1.308217594641971,-1.2907077962661893,-1.5352205608153515,-1.3649225861179146,-1.1944275763710224,-1.0189036337431459,-0.9745148368915131,1.539952556468158,-1.8292223471618163,-1.1875142358728943,-1.5316474624522445,-0.5342992888109145,-0.7022278754687138,-1.4661563697286573,-0.7071311783443829,2.4122922794850714,0.22777098315328853,-1.2575466003159061,-0.5952222021990962,-0.7945065302341487,-0.8187782730703163,-0.7901783871088313,-0.5315677249653102,-0.6444553763142087,-0.9674069357353404,-1.4624288049227185,0.7273121387543088,-1.9991724199929553,0.23903628431866014,-0.8719034775968582,-1.3049441323374245,0.2644575114281346,-0.6383035600370436,-0.5365080082199998,0.5097955556375591,-1.5553836959097083,-0.8198707648052588,-0.1841472465836627,-1.1091566950505978,0.4601368497365072,-0.5823876672775942,-0.9023579951120666,-1.1040139213218891,-0.5717592202805314,0.42978556232359655,-0.604098216526519,-0.9487604982116105,-0.713031558558672,-0.9256552403260749,-1.2661147357372395,-0.2747278185803764,1.3863004362127034,-0.7340549006747248,-0.5368291665588819,-0.9284501663731808,-0.1363628559271987,-1.2439793724504697,-0.7471785915585701,0.30447214514401566,1.719927885207917,0.00546607942138142,1.039027151853347,-0.1869016563573444,-1.1983945581375492,0.4586321215727435,-0.29129572899416983,0.7243983247115127
CHEMBL1079000,0.01669627342084624,0.3856751969639828,-1.7509252893340919,-1.6529486242618325,-1.9584160419657393,-1.3328707614527995,-1.392788006865503,-1.7038803213471205,-1.8836780096083428,-1.4785219617863616,-1.4939746203973416,-0.02515776512250956,0.8251987311488705,-1.7639066605660434,-1.3471381438355075,-1.460903975578823,-0.33636276314964986,0.4943272826952669,0.6565398773528865,0.44570837922015377,-0.0017089321681376716,0.9954930247515479,-1.2240907692058065,2.7083859658294616,2.2258862027545283,-1.4005848146692443,-1.632785095885706,-1.6068481268402715,-1.0979637623406056,-1.6800404965252382,-1.7939670703222141,-1.8269845219437064,-1.8707638791902867,-1.9614715227798931,-1.9288008724192742,-1.8181651217443804,-1.8472393429413068,-1.8578927011798907,-1.8763185996948233,-1.8321956763760858,-1.7558553250455462,-1.3431302178899795,-2.3097653151475344,-1.3812739080750012,-1.8101938743512451,-2.214680824406042,-1.4292512012060723,0.2764458450427754,0.9034376991563952,-0.42530707035107385,-0.273267950174586,-1.192495176073156,-0.8328387408263661,-0.8727311333934098,-0.7547123358705009,-0.7901783871088313,-0.5466716682676424,-0.6444553763142087,0.6249956060571373,-0.6779931054900882,0.7273121387543088,-1.2876096485923574,-0.8643593844706345,-1.0698735019080965,-1.3049441323374245,-0.21714121197491623,0.8462083350985562,-1.806964164684755,-1.5072608457613432,-1.8491092991738645,-0.704010957917584,-0.1841472465836627,-0.6703178130990962,-0.515720149324316,-0.5823876672775942,0.4629543144839065,0.6710443967173464,-0.5717592202805314,-0.7756147368001567,-0.5966186932147777,-1.4352193858808833,-0.08743048327061861,-0.5910895435729797,-0.32527548612248997,-0.6612863729974748,-0.3357899179688977,-0.8412815153864074,-0.5934381712942808,-0.6158419781440753,-0.1363628559271987,0.18478075600748972,-1.0913531862576475,-0.6107686940667254,-0.3310494788267626,0.08404922952213241,-0.23948598637359794,-1.148825155240339,-0.5512659529393705,0.4586321215727435,-0.658996338617233,-0.2000376414457852
CHEMBL1079099,-1.168015399732413,0.3856751969639828,-1.7509252893340919,-1.6529486242618325,-1.9584160419657393,-1.3328707614527995,-1.392788006865503,-1.7038803213471205,-1.8836780096083428,-1.4785219617863616,-1.4939746203973416,-0.025157765122406067,0.8251987311488705,-1.7639066605660434,-1.3471381438355075,-1.460903975578823,-0.33636276314964986,0.14140870244201215,-0.1815157402820456,-0.7333588364855385,-0.0020629985138613293,0.9952385056520663,-1.2240907692058065,2.7083859658294616,1.991377238726216,-1.4479878752034232,-1.632785095885706,-1.6068481268402715,-1.0979637623406056,-1.6800404965252382,-1.7939670703222141,-1.8269845219437064,-1.8707638791902867,-1.9629150295619404,-1.9170127714936411,-1.8355060633329185,-1.8472393429413068,-1.8578927011798907,-1.8774123723730236,-1.8234405800059732,-1.76863049769133,-1.3431302178899795,-2.3097653151475344,-1.3812739080750012,-1.8101938743512451,-2.214680824406042,-1.4292512012060723,0.2764458450427754,0.9034376991563952,-0.42530707035107385,-0.273267950174586,-1.192495176073156,-0.8328387408263661,-0.8727311333934098,-0.7547123358705009,-0.7901783871088313,-0.5466716682676424,-0.6444553763142087,0.6249956060571373,-0.6779931054900882,0.7273121387543088,-1.2876096485923574,-0.8643593844706345,-1.0698735019080965,-1.3049441323374245,-0.21714121197491623,0.8462083350985562,-1.806964164684755,-1.5072608457613432,-1.8491092991738645,-0.704010957917584,-0.1841472465836627,-0.6703178130990962,-0.515720149324316,-0.5823876672775942,0.4629543144839065,0.6710443967173464,-0.5717592202805314,-0.7756147368001567,-0.5966186932147777,-1.4352193858808833,-0.08743048327061861,-0.5910895435729797,-0.32527548612248997,-0.6612863729974748,-0.3357899179688977,-0.8412815153864074,-0.5934381712942808,-0.6158419781440753,-0.1363628559271987,0.16152305584726476,-1.0860069799081895,-0.6110797574736043,-0.17959268213947518,0.1108243278309954,-0.25362775039334595,-1.1207873705577565,-0.5440960034303408,0.4586321215727435,-0.658996338617233,-0.007860988982977761
CHEMBL1079100,0.14391363429636417,0.9006195372876403,-1.6268396463772072,-1.3580626580266137,-1.9584160419657393,-1.011192417498821,-1.392788006865503,-1.4315979407971904,-1.721662740648478,-1.4785219617863616,-1.4939746203973416,-0.025157765110474583,1.2350332901491186,-1.6291844891270688,-1.3471381438355075,-1.460903975578823,-0.33636276314964986,0.7670370997622971,0.669237694718838,0.31708286459945667,0.021405461121547266,1.0121087088915601,-1.2240907692058065,2.7083859658294616,2.366759245815394,-1.267321907432788,-1.4308908515270644,-1.4680072246639946,-1.108270893792723,-1.5291708345617632,-1.6862264158711273,-1.761838960653608,-1.8338166715126618,-1.9139075989680183,-1.8855832347861203,-1.7854120409579075,-1.6370999148255825,-1.7169768713284208,-1.7113431846317706,-1.6708682407214486,-1.616343550951032,-1.3431302178899795,-2.3097653151475344,-1.3812739080750012,-1.5972871429384945,-2.214680824406042,-1.4292512012060723,0.2764458450427754,0.9034376991563952,-0.42530707035107385,-0.019348029415766195,-1.192495176073156,-0.8328387408263661,-0.41249746519219266,-0.7547123358705009,-0.7901783871088313,-0.5466716682676424,-0.6444553763142087,0.6249956060571373,-0.6779931054900882,0.7273121387543088,-1.2876096485923574,-0.8643593844706345,-1.0698735019080965,-1.3049441323374245,-0.2633773050603523,0.8462083350985562,-0.9522602156417912,-1.5072608457613432,-1.8491092991738645,-0.704010957917584,-0.1841472465836627,-0.6703178130990962,-0.8537533483932362,0.8848470934406027,0.4629543144839065,0.6710443967173464,-0.5717592202805314,0.4578721228389952,-0.5966186932147777,-0.11544308936961623,-0.7562152675561099,-0.8412570605489549,-0.32527548612248997,-0.6612863729974748,-0.3357899179688977,-0.8412815153864074,0.7985736509729895,-0.6158419781440753,-0.1363628559271987,0.2045561342226479,-1.0927718075628015,-0.6709324322372848,-0.45765430897224196,0.06952189312958125,-0.49427770166983914,-1.1937131927318074,-0.5559343438745212,0.4586321215727435,0.6445404280646283,-0.20208878798274454
CHEMBL1079101,-1.104406719294654,0.9006195372876403,-1.6268396463772072,-1.3580626580266137,-1.9584160419657393,-1.011192417498821,-1.392788006865503,-1.4315979407971904,-1.721662740648478,-1.4785219617863616,-1.4939746203973416,-0.02515776510998789,1.2350332901491186,-1.6291844891270688,-1.3471381438355075,-1.460903975578823,-0.33636276314964986,1.1039139347895992,0.9358917538087904,0.5421775176617157,0.021417222997420788,1.0121171638664306,-1.2240909390866235,2.708386161858361,2.4940962569074534,-1.267321907432788,-1.4308908515270644,-1.4680072246639946,-1.190996988425851,-1.5291708345617632,-1.6818093842532074,-1.761838960653608,-1.831724292521242,-1.9254033951567904,-1.878959076280356,-1.759632355314275,-1.6370999148255825,-1.7152335188667833,-1.729310908744743,-1.6355173070216875,-1.543303141643772,-1.3431302178899795,-2.3097653151475344,-1.3812739080750012,-1.5972871429384945,-2.214680824406042,-1.4292512012060723,0.2764458450427754,0.9034376991563952,-0.42530707035107385,0.2589700080923776,-1.5243310497576927,-0.8328387408263661,-0.41249746519219266,-0.7547123358705009,-0.7901783871088313,-0.5466716682676424,-0.6444553763142087,0.6249956060571373,-0.6779931054900882,0.7273121387543088,-1.2876096485923574,-0.8643593844706345,-1.0698735019080965,-1.3049441323374245,-0.2633773050603523,0.8462083350985562,-0.9522602156417912,-1.5072608457613432,-1.8491092991738645,-0.704010957917584,-0.1841472465836627,-0.6703178130990962,-0.8537533483932362,0.8848470934406027,0.4629543144839065,0.6710443967173464,-0.5717592202805314,0.4578721228389952,-0.3603249814637009,-0.5226142926373033,-0.7562152675561099,-0.8412570605489549,-0.32527548612248997,-0.6612863729974748,-0.3357899179688977,-0.8412815153864074,0.7985736509729895,-0.6158419781440753,-0.1363628559271987,0.2045561342226479,-1.0937489340633775,-0.678074829382135,-0.5281989141751826,0.05879651389188718,-0.48975289077157885,-1.2005358508024713,-0.5581640062827344,0.4586321215727435,0.7112673640881034,-0.04131045558569958
CHEMBL1082857,-0.44446665975290595,0.8891132817493409,-1.6268396463772072,-1.7273916727430672,-1.9584160419657393,-2.2979057933147353,-1.392788006865503,-1.7029159302765124,-1.359569932955143,-1.145849263230534,-0.7608890591477777,-0.02515776503115212,1.1219754807697397,-1.674091879606727,-0.440641953470653,-0.6121525656024372,-0.33636276314964986,0.4301602721462876,0.9358917538087904,1.217461466944332,-2.9612854630625356,-1.131986083578744,-1.2240907692058065,2.7083859658294616,0.9037858696725073,-1.38197241954783,-1.674617249865341,-1.3391523697818517,-1.2821638014409567,-1.696375388407068,-1.568047702935333,-1.4430027520265991,-1.2453913595058768,-1.3228279054811727,-1.1246089574546698,-0.8728175386038634,-1.4948233661356138,-1.3368376121625851,-1.392406124605795,-1.2349173055852227,-1.059412255721257,-1.3431302178899795,-2.3097653151475344,-0.291557840706696,-1.5631075420372855,-2.214680824406042,-1.4292512012060723,0.2764458450427754,-0.7071311783443829,-0.42530707035107385,0.5942101074403732,-0.19384047420784092,-0.8328387408263661,-1.382521024744924,-0.7547123358705009,-0.7901783871088313,-0.5466716682676424,-0.6444553763142087,-0.9674069357353404,-1.9114126001250915,0.7273121387543088,-1.2876096485923574,-0.8643593844706345,0.07442814480383578,-1.3049441323374245,-0.21714121197491623,0.8462083350985562,-1.806964164684755,-1.5072608457613432,-1.8491092991738645,-1.2218896522506006,-0.1841472465836627,1.1431779568037883,-0.515720149324316,-0.5823876672775942,0.4629543144839065,-1.1040139213218891,-0.5717592202805314,-0.7756147368001567,-1.1489244128797156,-1.4352193858808833,-1.1243608648730905,-0.1275944237570323,1.1569299938995952,-1.1062237049283499,-0.6780465452577834,1.9760287809651165,-0.5934381712942808,-1.937730189576637,-0.1363628559271987,-1.2439793724504697,-1.048467138275575,-0.572633780957859,1.0282934233056025,0.5430520699058532,0.5678763155301259,1.2252673606703575,-0.4973060967171557,0.4586321215727435,-0.658996338617233,-0.18205066412168006
CHEMBL1082858,-0.26954278854906843,-0.8873422394070075,-1.7509252893340919,-1.5941344571321334,-0.8010704392799718,-1.3328707614527995,-1.392788006865503,-1.624080912676732,-1.6214849162604799,-1.145849263230534,-1.4939746203973416,-0.02515776512250956,1.0513143499076283,-1.7639066605660434,-1.3471381438355075,-1.460903975578823,-0.33636276314964986,0.8472458703598125,0.9358917538087904,0.6815218243421253,-2.9612853985254937,-1.1319860371865638,-1.2240907692058065,2.7083859658294616,2.3527004761328603,-1.069134316718467,-1.607770404847562,-1.5720226744777728,-1.0644149205324196,-1.6800404965252382,-1.7939670703222141,-1.6989421715811805,-1.825734658866099,-1.868937968071796,-1.8906369553347189,-1.7964063975578741,-1.5673271478876682,-1.269253034896735,-1.1679442545169214,-1.3685336709636964,-1.3974115342745173,-1.3431302178899795,-1.3486793791760985,-1.3812739080750012,-1.7248764976680417,-2.214680824406042,-1.4292512012060723,1.7480484626080184,-0.7071311783443829,-0.42530707035107385,-0.273267950174586,-1.192495176073156,-0.583367334590675,-0.9339383434586224,-0.7547123358705009,0.9644848671127034,-0.5466716682676424,-0.6444553763142087,-0.9674069357353404,-1.123129124144981,0.7273121387543088,-1.2876096485923574,-0.8643593844706345,-1.1275193177865224,-0.9578523244939194,-0.4635951170090389,0.8462083350985562,-1.0822005521845197,-1.5072608457613432,-1.2759698693554615,-0.3970422462532178,-0.1841472465836627,-0.9895872751741153,-0.24293152268200338,-0.5823876672775942,0.4629543144839065,-1.1040139213218891,-0.5717592202805314,-0.7756147368001567,-0.6861231463981776,-1.0383558744766077,-0.807150398459672,-0.33385303252502074,-0.7956951110849558,0.6735256226484602,-0.3357899179688977,-0.8412815153864074,-0.5934381712942808,-1.0929059925393194,-0.1363628559271987,-0.3751940812136421,-1.0585362691850062,-0.5964068972591997,0.19159531512061043,0.14504436717101418,0.11312827304996972,0.20612147169274395,-0.5282945537410676,-0.933965398932375,-0.658996338617233,-0.19183305529794775
CHEMBL1082859,-1.1759664847871334,-0.17417506394682328,-2.1231822182047453,-2.127005284053954,-1.9584160419657393,-2.2979057933147353,-1.392788006865503,-2.130504797418531,-1.8922476795233854,-1.4785219617863616,-1.4939746203973416,-0.02515776514179063,1.1219754807697397,-2.168073174882967,-1.3471381438355075,-1.460903975578823,-0.33636276314964986,0.7296063411382973,1.261802276340677,1.1924509504876464,-2.9612854630625356,-1.131986083578744,-1.2240907692058065,2.7083859658294616,2.198392090046926,-1.648910112755915,-2.0674911821150124,-1.777930602170949,-1.4870101475544375,-2.1134527072947638,-2.1117516922174566,-1.9643544175451149,-1.9816055022231611,-2.04884435699857,-2.019511523901559,-1.8533373363399723,-1.9733165417430032,-1.9502450031092469,-1.942522666121008,-1.899567045227887,-1.7817669003483685,-1.3431302178899795,-2.3097653151475344,-1.3812739080750012,-2.06842378924671,-2.214680824406042,-1.4292512012060723,0.2764458450427754,-0.7071311783443829,-0.42530707035107385,0.26029492870260446,-1.1455962392174317,-0.8328387408263661,-1.382521024744924,-0.7547123358705009,-0.7901783871088313,-0.5466716682676424,-0.6444553763142087,-0.9674069357353404,-1.9114126001250915,0.7273121387543088,-1.2876096485923574,-0.8643593844706345,-1.0362334276127856,-1.3049441323374245,-0.21714121197491623,0.8462083350985562,-1.806964164684755,-1.5072608457613432,-1.8491092991738645,-1.2218896522506006,0.6691326754323984,-0.6703178130990962,-0.515720149324316,-0.5823876672775942,0.4629543144839065,-1.1040139213218891,-0.5717592202805314,-0.7756147368001567,-1.1489244128797156,-1.4352193858808833,-1.475935183339249,-0.1275944237570323,-0.8346939639142991,-1.1062237049283499,0.8632150186785901,0.14097022361356823,-0.5934381712942808,-1.937730189576637,-0.1363628559271987,-1.2439793724504697,-1.0616709241400974,-0.6021052421952976,0.9005067204569306,0.2143525521011192,0.44946271820572736,-0.01392213947129664,0.17170747242948123,0.4586321215727435,-0.658996338617233,-0.0013919883664136351
CHEMBL1082860,-0.5160264252453846,-0.5183697244808825,-1.9990965752478609,-2.0104998337660596,-1.3797432406228556,-1.9762274493607568,-1.392788006865503,-2.0436858865292913,-1.8929591238182193,-1.4785219617863616,-1.4939746203973416,-0.025157765135134,0.4012319459761999,-2.1231657844033087,-1.3471381438355075,-1.460903975578823,-0.33636276314964986,-0.1372112332375524,0.6271344188346192,0.7435779920259762,-2.9612853985254937,-1.1319860371865638,-1.2240907692058065,2.7083859658294616,2.242299132574656,-1.4281150505644282,-1.9913767320870706,-1.6639014908924448,-1.3871288475203833,-1.9908652221867955,-1.970608999866271,-1.9757936627374286,-1.9908356512155412,-2.1227562277509784,-2.0334501679212926,-1.8925953846991053,-1.983815406752244,-1.957935485107552,-1.9985271032522232,-1.9099193634198783,-1.8106885331768854,-1.3431302178899795,-1.8292223471618163,-1.8518331210694752,-1.9776555067267292,-2.214680824406042,-1.4292512012060723,0.2764458450427754,-0.0637114650240919,-0.42530707035107385,-0.273267950174586,-1.192495176073156,-0.8328387408263661,-0.3165965692664701,-0.7547123358705009,-0.7901783871088313,-0.5466716682676424,-0.6444553763142087,-0.9674069357353404,-1.9114126001250915,2.7009104295078523,-1.2876096485923574,-0.8643593844706345,-1.3478510049811834,-1.3049441323374245,-0.21714121197491623,1.6465572297334043,-1.806964164684755,-1.5072608457613432,-1.8491092991738645,-1.2218896522506006,1.2122967296650007,-0.6703178130990962,-0.515720149324316,-0.5823876672775942,0.4629543144839065,-1.1040139213218891,-0.5717592202805314,-0.7756147368001567,-1.1489244128797156,-1.4352193858808833,-0.807150398459672,-0.36240313433510507,-1.2661147357372395,-0.21634904077322015,0.22134819098860292,0.14118604807083818,0.0379430206313,-1.937730189576637,-0.1363628559271987,-1.2439793724504697,-1.069432728193292,0.9187160123739675,0.5294093247453563,0.17829655537035521,0.6355737521095328,-0.04086845515656985,-0.5171300526752565,0.4586321215727435,-0.658996338617233,-0.17637056601933107
